Unnamed,Date,Stock_symbol,sentiment_score,sentiment_label
1488936.0,2023-09-12 00:00:00 UTC,MSFT,0.34,positive
1488937.0,2023-09-12 00:00:00 UTC,MSFT,0.0,neutral
1488938.0,2023-09-12 00:00:00 UTC,MSFT,0.0,neutral
1488939.0,2023-09-12 00:00:00 UTC,MSFT,0.0,neutral
1488940.0,2023-09-11 00:00:00 UTC,MSFT,0.5423,positive
1488941.0,2023-09-11 00:00:00 UTC,MSFT,0.2023,positive
1488942.0,2023-09-11 00:00:00 UTC,MSFT,0.5423,positive
1488943.0,2023-09-11 00:00:00 UTC,MSFT,-0.4767,negative
1488944.0,2023-09-11 00:00:00 UTC,MSFT,0.5423,positive
1488945.0,2023-09-11 00:00:00 UTC,MSFT,0.34,positive
1488946.0,2023-09-11 00:00:00 UTC,MSFT,-0.6705,negative
1488947.0,2023-09-11 00:00:00 UTC,MSFT,-0.6037,negative
1488948.0,2023-09-11 00:00:00 UTC,MSFT,0.5719,positive
1488949.0,2023-09-11 00:00:00 UTC,MSFT,0.0,neutral
1488950.0,2023-09-11 00:00:00 UTC,MSFT,0.0,neutral
1488951.0,2023-09-11 00:00:00 UTC,MSFT,0.0,neutral
1488952.0,2023-09-11 00:00:00 UTC,MSFT,0.3182,positive
1488953.0,2023-09-11 00:00:00 UTC,MSFT,0.7269,positive
1488954.0,2023-09-11 00:00:00 UTC,MSFT,0.0,neutral
1488955.0,2023-09-11 00:00:00 UTC,MSFT,0.3818,positive
1488956.0,2023-09-11 00:00:00 UTC,MSFT,0.7845,positive
1488957.0,2023-09-11 00:00:00 UTC,MSFT,0.0,neutral
1488958.0,2023-09-11 00:00:00 UTC,MSFT,0.7783,positive
1488959.0,2023-09-11 00:00:00 UTC,MSFT,0.743,positive
1488960.0,2023-09-11 00:00:00 UTC,MSFT,0.0,neutral
1488961.0,2023-09-11 00:00:00 UTC,MSFT,0.6369,positive
1488962.0,2023-09-11 00:00:00 UTC,MSFT,0.34,positive
1488963.0,2023-09-10 00:00:00 UTC,MSFT,0.0,neutral
1488964.0,2023-09-10 00:00:00 UTC,MSFT,0.4754,positive
1488965.0,2023-09-10 00:00:00 UTC,MSFT,0.0,neutral
1488966.0,2023-09-10 00:00:00 UTC,MSFT,0.6808,positive
1488967.0,2023-09-10 00:00:00 UTC,MSFT,0.0,neutral
1488968.0,2023-09-09 00:00:00 UTC,MSFT,-0.68,negative
1488969.0,2023-09-09 00:00:00 UTC,MSFT,0.0,neutral
1488970.0,2023-09-08 00:00:00 UTC,MSFT,0.5106,positive
1488971.0,2023-09-08 00:00:00 UTC,MSFT,0.34,positive
1488972.0,2023-09-08 00:00:00 UTC,MSFT,-0.7506,negative
1488973.0,2023-09-08 00:00:00 UTC,MSFT,0.0,neutral
1488974.0,2023-09-08 00:00:00 UTC,MSFT,-0.3612,negative
1488975.0,2023-09-08 00:00:00 UTC,MSFT,0.0,neutral
1488976.0,2023-09-08 00:00:00 UTC,MSFT,0.0,neutral
1488977.0,2023-09-08 00:00:00 UTC,MSFT,0.3182,positive
1488978.0,2023-09-08 00:00:00 UTC,MSFT,0.3612,positive
1488979.0,2023-09-08 00:00:00 UTC,MSFT,0.0,neutral
1488980.0,2023-09-08 00:00:00 UTC,MSFT,0.5267,positive
1488981.0,2023-09-08 00:00:00 UTC,MSFT,-0.128,negative
1488982.0,2023-09-08 00:00:00 UTC,MSFT,0.5267,positive
1488983.0,2023-09-08 00:00:00 UTC,MSFT,0.4939,positive
1488984.0,2023-09-08 00:00:00 UTC,MSFT,0.34,positive
1488985.0,2023-09-08 00:00:00 UTC,MSFT,-0.1531,negative
1488986.0,2023-09-08 00:00:00 UTC,MSFT,0.1531,positive
1488987.0,2023-09-08 00:00:00 UTC,MSFT,0.6369,positive
1488988.0,2023-09-08 00:00:00 UTC,MSFT,-0.561,negative
1488989.0,2023-09-08 00:00:00 UTC,MSFT,0.0772,positive
1488990.0,2023-09-08 00:00:00 UTC,MSFT,0.2023,positive
1488991.0,2023-09-08 00:00:00 UTC,MSFT,0.296,positive
1488992.0,2023-09-08 00:00:00 UTC,MSFT,0.0,neutral
1488993.0,2023-09-08 00:00:00 UTC,MSFT,0.0,neutral
1488994.0,2023-09-08 00:00:00 UTC,MSFT,0.0,neutral
1488995.0,2023-09-07 00:00:00 UTC,MSFT,0.0772,positive
1488996.0,2023-09-07 00:00:00 UTC,MSFT,-0.5106,negative
1488997.0,2023-09-07 00:00:00 UTC,MSFT,0.7717,positive
1488998.0,2023-09-07 00:00:00 UTC,MSFT,-0.6369,negative
1488999.0,2023-09-07 00:00:00 UTC,MSFT,-0.6369,negative
1489000.0,2023-09-07 00:00:00 UTC,MSFT,0.6486,positive
1489001.0,2023-09-07 00:00:00 UTC,MSFT,0.3818,positive
1489002.0,2023-09-07 00:00:00 UTC,MSFT,0.0,neutral
1489003.0,2023-09-07 00:00:00 UTC,MSFT,0.0,neutral
1489004.0,2023-09-07 00:00:00 UTC,MSFT,0.0,neutral
1489005.0,2023-09-07 00:00:00 UTC,MSFT,0.0,neutral
1489006.0,2023-09-07 00:00:00 UTC,MSFT,0.2244,positive
1489007.0,2023-09-07 00:00:00 UTC,MSFT,0.5106,positive
1489008.0,2023-09-07 00:00:00 UTC,MSFT,-0.4404,negative
1489009.0,2023-09-07 00:00:00 UTC,MSFT,0.5994,positive
1489010.0,2023-09-07 00:00:00 UTC,MSFT,0.4767,positive
1489011.0,2023-09-07 00:00:00 UTC,MSFT,-0.2263,negative
1489012.0,2023-09-06 00:00:00 UTC,MSFT,0.4215,positive
1489013.0,2023-09-06 00:00:00 UTC,MSFT,0.7096,positive
1489014.0,2023-09-06 00:00:00 UTC,MSFT,0.4019,positive
1489015.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489016.0,2023-09-06 00:00:00 UTC,MSFT,0.6369,positive
1489017.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489018.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489019.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489020.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489021.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489022.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489023.0,2023-09-06 00:00:00 UTC,MSFT,0.0258,neutral
1489024.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489025.0,2023-09-06 00:00:00 UTC,MSFT,0.0258,neutral
1489026.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489027.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489028.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489029.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489030.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489031.0,2023-09-06 00:00:00 UTC,MSFT,0.0,neutral
1489032.0,2023-09-05 00:00:00 UTC,MSFT,0.0,neutral
1489033.0,2023-09-05 00:00:00 UTC,MSFT,0.34,positive
1489034.0,2023-09-05 00:00:00 UTC,MSFT,0.4576,positive
1489035.0,2023-09-05 00:00:00 UTC,MSFT,0.4404,positive
1489036.0,2023-09-05 00:00:00 UTC,MSFT,0.0,neutral
1489037.0,2023-09-05 00:00:00 UTC,MSFT,0.6369,positive
1489038.0,2023-09-05 00:00:00 UTC,MSFT,0.0,neutral
1489039.0,2023-09-05 00:00:00 UTC,MSFT,0.0,neutral
1489040.0,2023-09-05 00:00:00 UTC,MSFT,-0.296,negative
1489041.0,2023-09-05 00:00:00 UTC,MSFT,0.4576,positive
1489042.0,2023-09-05 00:00:00 UTC,MSFT,0.0,neutral
1489043.0,2023-09-04 00:00:00 UTC,MSFT,0.0,neutral
1489044.0,2023-09-04 00:00:00 UTC,MSFT,0.0,neutral
1489045.0,2023-09-04 00:00:00 UTC,MSFT,-0.3252,negative
1489046.0,2023-09-04 00:00:00 UTC,MSFT,0.0,neutral
1489047.0,2023-09-04 00:00:00 UTC,MSFT,0.2023,positive
1489048.0,2023-09-04 00:00:00 UTC,MSFT,0.0,neutral
1489049.0,2023-09-04 00:00:00 UTC,MSFT,0.0,neutral
1489050.0,2023-09-04 00:00:00 UTC,MSFT,0.0,neutral
1489051.0,2023-09-04 00:00:00 UTC,MSFT,0.296,positive
1489052.0,2023-09-04 00:00:00 UTC,MSFT,0.6908,positive
1489053.0,2023-09-04 00:00:00 UTC,MSFT,0.0,neutral
1489054.0,2023-09-03 00:00:00 UTC,MSFT,-0.3612,negative
1489055.0,2023-09-02 00:00:00 UTC,MSFT,0.3818,positive
1489056.0,2023-09-02 00:00:00 UTC,MSFT,0.0,neutral
1489057.0,2023-09-02 00:00:00 UTC,MSFT,0.34,positive
1489058.0,2023-09-01 00:00:00 UTC,MSFT,0.6249,positive
1489059.0,2023-09-01 00:00:00 UTC,MSFT,0.5994,positive
1489060.0,2023-09-01 00:00:00 UTC,MSFT,0.0,neutral
1489061.0,2023-09-01 00:00:00 UTC,MSFT,0.6486,positive
1489062.0,2023-09-01 00:00:00 UTC,MSFT,0.0258,neutral
1489063.0,2023-09-01 00:00:00 UTC,MSFT,0.0,neutral
1489064.0,2023-09-01 00:00:00 UTC,MSFT,0.0,neutral
1489065.0,2023-09-01 00:00:00 UTC,MSFT,0.0,neutral
1489066.0,2023-09-01 00:00:00 UTC,MSFT,0.5106,positive
1489067.0,2023-09-01 00:00:00 UTC,MSFT,0.2023,positive
1489068.0,2023-09-01 00:00:00 UTC,MSFT,0.0,neutral
1489069.0,2023-09-01 00:00:00 UTC,MSFT,0.0,neutral
1489070.0,2023-08-31 00:00:00 UTC,MSFT,0.4404,positive
1489071.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489072.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489073.0,2023-08-31 00:00:00 UTC,MSFT,0.6369,positive
1489074.0,2023-08-31 00:00:00 UTC,MSFT,0.6369,positive
1489075.0,2023-08-31 00:00:00 UTC,MSFT,0.5994,positive
1489076.0,2023-08-31 00:00:00 UTC,MSFT,0.2023,positive
1489077.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489078.0,2023-08-31 00:00:00 UTC,MSFT,0.6369,positive
1489079.0,2023-08-31 00:00:00 UTC,MSFT,0.3818,positive
1489080.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489081.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489082.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489083.0,2023-08-31 00:00:00 UTC,MSFT,0.7579,positive
1489084.0,2023-08-31 00:00:00 UTC,MSFT,0.5574,positive
1489085.0,2023-08-31 00:00:00 UTC,MSFT,0.5994,positive
1489086.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489087.0,2023-08-31 00:00:00 UTC,MSFT,0.296,positive
1489088.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489089.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489090.0,2023-08-31 00:00:00 UTC,MSFT,0.3818,positive
1489091.0,2023-08-31 00:00:00 UTC,MSFT,0.0,neutral
1489092.0,2023-08-30 00:00:00 UTC,MSFT,0.0,neutral
1489093.0,2023-08-30 00:00:00 UTC,MSFT,0.6369,positive
1489094.0,2023-08-30 00:00:00 UTC,MSFT,0.0,neutral
1489095.0,2023-08-30 00:00:00 UTC,MSFT,0.0,neutral
1489096.0,2023-08-30 00:00:00 UTC,MSFT,0.3182,positive
1489097.0,2023-08-30 00:00:00 UTC,MSFT,0.2263,positive
1489098.0,2023-08-30 00:00:00 UTC,MSFT,0.0,neutral
1489099.0,2023-08-30 00:00:00 UTC,MSFT,0.0,neutral
1489100.0,2023-08-30 00:00:00 UTC,MSFT,-0.3716,negative
1489101.0,2023-08-30 00:00:00 UTC,MSFT,0.6908,positive
1489102.0,2023-08-30 00:00:00 UTC,MSFT,0.7494,positive
1489103.0,2023-08-30 00:00:00 UTC,MSFT,-0.128,negative
1489104.0,2023-08-30 00:00:00 UTC,MSFT,0.2023,positive
1489105.0,2023-08-30 00:00:00 UTC,MSFT,0.0,neutral
1489106.0,2023-08-30 00:00:00 UTC,MSFT,0.0,neutral
1489107.0,2023-08-29 00:00:00 UTC,MSFT,0.3818,positive
1489108.0,2023-08-29 00:00:00 UTC,MSFT,0.2023,positive
1489109.0,2023-08-29 00:00:00 UTC,MSFT,0.4576,positive
1489110.0,2023-08-29 00:00:00 UTC,MSFT,0.6486,positive
1489111.0,2023-08-29 00:00:00 UTC,MSFT,0.0,neutral
1489112.0,2023-08-29 00:00:00 UTC,MSFT,0.4019,positive
1489113.0,2023-08-29 00:00:00 UTC,MSFT,0.0,neutral
1489114.0,2023-08-29 00:00:00 UTC,MSFT,0.0,neutral
1489115.0,2023-08-29 00:00:00 UTC,MSFT,0.7351,positive
1489116.0,2023-08-29 00:00:00 UTC,MSFT,0.3182,positive
1489117.0,2023-08-29 00:00:00 UTC,MSFT,0.0,neutral
1489118.0,2023-08-29 00:00:00 UTC,MSFT,0.4404,positive
1489119.0,2023-08-29 00:00:00 UTC,MSFT,-0.5267,negative
1489120.0,2023-08-29 00:00:00 UTC,MSFT,0.6108,positive
1489121.0,2023-08-29 00:00:00 UTC,MSFT,0.6249,positive
1489122.0,2023-08-29 00:00:00 UTC,MSFT,0.3818,positive
1489123.0,2023-08-29 00:00:00 UTC,MSFT,0.0,neutral
1489124.0,2023-08-29 00:00:00 UTC,MSFT,0.5106,positive
1489125.0,2023-08-29 00:00:00 UTC,MSFT,0.0,neutral
1489126.0,2023-08-29 00:00:00 UTC,MSFT,0.0,neutral
1489127.0,2023-08-29 00:00:00 UTC,MSFT,0.0,neutral
1489128.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489129.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489130.0,2023-08-28 00:00:00 UTC,MSFT,0.296,positive
1489131.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489132.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489133.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489134.0,2023-08-28 00:00:00 UTC,MSFT,0.5994,positive
1489135.0,2023-08-28 00:00:00 UTC,MSFT,0.5994,positive
1489136.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489137.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489138.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489139.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489140.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489141.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489142.0,2023-08-28 00:00:00 UTC,MSFT,0.4215,positive
1489143.0,2023-08-28 00:00:00 UTC,MSFT,0.5106,positive
1489144.0,2023-08-28 00:00:00 UTC,MSFT,0.0,neutral
1489145.0,2023-08-27 00:00:00 UTC,MSFT,0.9136,positive
1489146.0,2023-08-26 00:00:00 UTC,MSFT,0.6369,positive
1489147.0,2023-08-26 00:00:00 UTC,MSFT,0.0772,positive
1489148.0,2023-08-26 00:00:00 UTC,MSFT,0.3818,positive
1489149.0,2023-08-26 00:00:00 UTC,MSFT,-0.4939,negative
1489150.0,2023-08-26 00:00:00 UTC,MSFT,0.0,neutral
1489151.0,2023-08-26 00:00:00 UTC,MSFT,0.4404,positive
1489152.0,2023-08-25 00:00:00 UTC,MSFT,0.0,neutral
1489153.0,2023-08-25 00:00:00 UTC,MSFT,0.296,positive
1489154.0,2023-08-25 00:00:00 UTC,MSFT,0.3818,positive
1489155.0,2023-08-25 00:00:00 UTC,MSFT,0.0,neutral
1489156.0,2023-08-25 00:00:00 UTC,MSFT,0.4576,positive
1489157.0,2023-08-25 00:00:00 UTC,MSFT,0.4767,positive
1489158.0,2023-08-25 00:00:00 UTC,MSFT,0.0,neutral
1489159.0,2023-08-25 00:00:00 UTC,MSFT,0.0,neutral
1489160.0,2023-08-25 00:00:00 UTC,MSFT,0.3875,positive
1489161.0,2023-08-25 00:00:00 UTC,MSFT,0.0,neutral
1489162.0,2023-08-25 00:00:00 UTC,MSFT,0.0,neutral
1489163.0,2023-08-25 00:00:00 UTC,MSFT,0.7096,positive
1489164.0,2023-08-25 00:00:00 UTC,MSFT,0.2023,positive
1489165.0,2023-08-25 00:00:00 UTC,MSFT,0.0,neutral
1489166.0,2023-08-25 00:00:00 UTC,MSFT,0.4215,positive
1489167.0,2023-08-25 00:00:00 UTC,MSFT,0.0,neutral
1489168.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489169.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489170.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489171.0,2023-08-24 00:00:00 UTC,MSFT,-0.1027,negative
1489172.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489173.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489174.0,2023-08-24 00:00:00 UTC,MSFT,0.4215,positive
1489175.0,2023-08-24 00:00:00 UTC,MSFT,0.4019,positive
1489176.0,2023-08-24 00:00:00 UTC,MSFT,0.4019,positive
1489177.0,2023-08-24 00:00:00 UTC,MSFT,0.4019,positive
1489178.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489179.0,2023-08-24 00:00:00 UTC,MSFT,0.4215,positive
1489180.0,2023-08-24 00:00:00 UTC,MSFT,-0.3182,negative
1489181.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489182.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489183.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489184.0,2023-08-24 00:00:00 UTC,MSFT,0.6908,positive
1489185.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489186.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489187.0,2023-08-24 00:00:00 UTC,MSFT,-0.3182,negative
1489188.0,2023-08-24 00:00:00 UTC,MSFT,0.4404,positive
1489189.0,2023-08-24 00:00:00 UTC,MSFT,0.7096,positive
1489190.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489191.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489192.0,2023-08-24 00:00:00 UTC,MSFT,0.3182,positive
1489193.0,2023-08-24 00:00:00 UTC,MSFT,0.0,neutral
1489194.0,2023-08-23 00:00:00 UTC,MSFT,0.5423,positive
1489195.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489196.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489197.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489198.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489199.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489200.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489201.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489202.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489203.0,2023-08-23 00:00:00 UTC,MSFT,0.4576,positive
1489204.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489205.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489206.0,2023-08-23 00:00:00 UTC,MSFT,0.6369,positive
1489207.0,2023-08-23 00:00:00 UTC,MSFT,0.6705,positive
1489208.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489209.0,2023-08-23 00:00:00 UTC,MSFT,0.4767,positive
1489210.0,2023-08-23 00:00:00 UTC,MSFT,0.3818,positive
1489211.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489212.0,2023-08-23 00:00:00 UTC,MSFT,0.765,positive
1489213.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489214.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489215.0,2023-08-23 00:00:00 UTC,MSFT,0.5106,positive
1489216.0,2023-08-23 00:00:00 UTC,MSFT,0.296,positive
1489217.0,2023-08-23 00:00:00 UTC,MSFT,0.5267,positive
1489218.0,2023-08-23 00:00:00 UTC,MSFT,0.0,neutral
1489219.0,2023-08-23 00:00:00 UTC,MSFT,0.5267,positive
1489220.0,2023-08-23 00:00:00 UTC,MSFT,0.4404,positive
1489221.0,2023-08-23 00:00:00 UTC,MSFT,0.25,positive
1489222.0,2023-08-23 00:00:00 UTC,MSFT,0.5859,positive
1489223.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489224.0,2023-08-22 00:00:00 UTC,MSFT,0.2263,positive
1489225.0,2023-08-22 00:00:00 UTC,MSFT,-0.5994,negative
1489226.0,2023-08-22 00:00:00 UTC,MSFT,0.4404,positive
1489227.0,2023-08-22 00:00:00 UTC,MSFT,0.5106,positive
1489228.0,2023-08-22 00:00:00 UTC,MSFT,0.7579,positive
1489229.0,2023-08-22 00:00:00 UTC,MSFT,0.3818,positive
1489230.0,2023-08-22 00:00:00 UTC,MSFT,0.4019,positive
1489231.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489232.0,2023-08-22 00:00:00 UTC,MSFT,-0.128,negative
1489233.0,2023-08-22 00:00:00 UTC,MSFT,0.3182,positive
1489234.0,2023-08-22 00:00:00 UTC,MSFT,0.2023,positive
1489235.0,2023-08-22 00:00:00 UTC,MSFT,0.5719,positive
1489236.0,2023-08-22 00:00:00 UTC,MSFT,0.0772,positive
1489237.0,2023-08-22 00:00:00 UTC,MSFT,0.4767,positive
1489238.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489239.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489240.0,2023-08-22 00:00:00 UTC,MSFT,0.3612,positive
1489241.0,2023-08-22 00:00:00 UTC,MSFT,0.7845,positive
1489242.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489243.0,2023-08-22 00:00:00 UTC,MSFT,0.5423,positive
1489244.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489245.0,2023-08-22 00:00:00 UTC,MSFT,0.5423,positive
1489246.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489247.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489248.0,2023-08-22 00:00:00 UTC,MSFT,0.7385,positive
1489249.0,2023-08-22 00:00:00 UTC,MSFT,0.296,positive
1489250.0,2023-08-22 00:00:00 UTC,MSFT,-0.5994,negative
1489251.0,2023-08-22 00:00:00 UTC,MSFT,0.2023,positive
1489252.0,2023-08-22 00:00:00 UTC,MSFT,0.0772,positive
1489253.0,2023-08-22 00:00:00 UTC,MSFT,0.296,positive
1489254.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489255.0,2023-08-22 00:00:00 UTC,MSFT,0.0,neutral
1489256.0,2023-08-21 00:00:00 UTC,MSFT,-0.128,negative
1489257.0,2023-08-21 00:00:00 UTC,MSFT,0.0,neutral
1489258.0,2023-08-21 00:00:00 UTC,MSFT,0.6908,positive
1489259.0,2023-08-21 00:00:00 UTC,MSFT,0.4404,positive
1489260.0,2023-08-21 00:00:00 UTC,MSFT,0.1531,positive
1489261.0,2023-08-21 00:00:00 UTC,MSFT,0.25,positive
1489262.0,2023-08-21 00:00:00 UTC,MSFT,0.0,neutral
1489263.0,2023-08-21 00:00:00 UTC,MSFT,0.6369,positive
1489264.0,2023-08-21 00:00:00 UTC,MSFT,0.0,neutral
1489265.0,2023-08-21 00:00:00 UTC,MSFT,0.0,neutral
1489266.0,2023-08-21 00:00:00 UTC,MSFT,-0.128,negative
1489267.0,2023-08-21 00:00:00 UTC,MSFT,0.4588,positive
1489268.0,2023-08-21 00:00:00 UTC,MSFT,0.0,neutral
1489269.0,2023-08-20 00:00:00 UTC,MSFT,0.0,neutral
1489270.0,2023-08-20 00:00:00 UTC,MSFT,0.9153,positive
1489271.0,2023-08-19 00:00:00 UTC,MSFT,0.0,neutral
1489272.0,2023-08-19 00:00:00 UTC,MSFT,0.0,neutral
1489273.0,2023-08-19 00:00:00 UTC,MSFT,0.0,neutral
1489274.0,2023-08-18 00:00:00 UTC,MSFT,0.0516,positive
1489275.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489276.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489277.0,2023-08-18 00:00:00 UTC,MSFT,-0.4019,negative
1489278.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489279.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489280.0,2023-08-18 00:00:00 UTC,MSFT,0.1779,positive
1489281.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489282.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489283.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489284.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489285.0,2023-08-18 00:00:00 UTC,MSFT,0.0,neutral
1489286.0,2023-08-18 00:00:00 UTC,MSFT,0.836,positive
1489287.0,2023-08-18 00:00:00 UTC,MSFT,0.25,positive
1489288.0,2023-08-18 00:00:00 UTC,MSFT,-0.4939,negative
1489289.0,2023-08-18 00:00:00 UTC,MSFT,0.5106,positive
1489290.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489291.0,2023-08-17 00:00:00 UTC,MSFT,0.2263,positive
1489292.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489293.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489294.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489295.0,2023-08-17 00:00:00 UTC,MSFT,0.3818,positive
1489296.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489297.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489298.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489299.0,2023-08-17 00:00:00 UTC,MSFT,0.6649,positive
1489300.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489301.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489302.0,2023-08-17 00:00:00 UTC,MSFT,0.4019,positive
1489303.0,2023-08-17 00:00:00 UTC,MSFT,0.3818,positive
1489304.0,2023-08-17 00:00:00 UTC,MSFT,0.0,neutral
1489305.0,2023-08-17 00:00:00 UTC,MSFT,0.5267,positive
1489306.0,2023-08-16 00:00:00 UTC,MSFT,0.6249,positive
1489307.0,2023-08-16 00:00:00 UTC,MSFT,0.0,neutral
1489308.0,2023-08-16 00:00:00 UTC,MSFT,0.2263,positive
1489309.0,2023-08-16 00:00:00 UTC,MSFT,0.0,neutral
1489310.0,2023-08-16 00:00:00 UTC,MSFT,0.0,neutral
1489311.0,2023-08-16 00:00:00 UTC,MSFT,0.0,neutral
1489312.0,2023-08-16 00:00:00 UTC,MSFT,0.0,neutral
1489313.0,2023-08-16 00:00:00 UTC,MSFT,0.4939,positive
1489314.0,2023-08-16 00:00:00 UTC,MSFT,-0.2263,negative
1489315.0,2023-08-16 00:00:00 UTC,MSFT,0.3818,positive
1489316.0,2023-08-16 00:00:00 UTC,MSFT,0.7096,positive
1489317.0,2023-08-16 00:00:00 UTC,MSFT,0.0,neutral
1489318.0,2023-08-16 00:00:00 UTC,MSFT,-0.1531,negative
1489319.0,2023-08-16 00:00:00 UTC,MSFT,0.0,neutral
1489320.0,2023-08-16 00:00:00 UTC,MSFT,0.0,neutral
1489321.0,2023-08-16 00:00:00 UTC,MSFT,0.4939,positive
1489322.0,2023-08-16 00:00:00 UTC,MSFT,0.296,positive
